MIRAEAMC - LIQUID             ,LIQUID    ,EQ,N,0000999.99,0000999.99,0001000.00,0000999.99,0000999.99,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001000.00
MIRAEAMC - LIQUIDPLUS         ,LIQUIDPLUS,EQ,N,0001092.46,0001092.46,0001092.95,0001090.55,0001092.94,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001092.95
MIRAEAMC - MAESGETF           ,ESG       ,EQ,N,0000041.47,0000041.70,0000041.78,0000041.62,0000041.68,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000041.70
MIRAEAMC - MAFANG             ,MAFANG    ,EQ,N,0000188.36,0000190.81,0000190.81,0000190.81,0000190.81,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000190.81
MIRAEAMC - MAFSETF            ,BFSI      ,EQ,N,0000027.89,0000027.78,0000028.10,0000027.78,0000027.93,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000027.95
MIRAEAMC - MAGOLDETF          ,GOLDETF   ,EQ,N,0000138.15,0000141.34,0000141.52,0000140.32,0000141.20,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000141.27
MIRAEAMC - MAGS813ETF         ,GSEC10YEAR,EQ,N,0000030.61,0000030.39,0000030.50,0000030.37,0000030.50,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000030.50
MIRAEAMC - MAHKTECH           ,MAHKTECH  ,EQ,N,0000021.75,0000021.75,0000021.75,0000021.75,0000021.75,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000021.75
MIRAEAMC - MAM150ETF          ,MIDCAPETF ,EQ,N,0000023.45,0000022.86,0000023.80,0000022.86,0000023.41,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000023.42
MIRAEAMC - MAMFGETF           ,MAKEINDIA ,EQ,N,0000163.26,0000162.95,0000163.42,0000162.03,0000162.40,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000162.44
MIRAEAMC - MAN50ETF           ,NIFTYETF  ,EQ,N,0000262.21,0000263.31,0000264.89,0000262.98,0000263.21,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000263.59
MIRAEAMC - MANV30F            ,LOWVOL    ,EQ,N,0000204.77,0000206.51,0000207.13,0000206.36,0000207.06,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000207.07
MIRAEAMC - MANXT50            ,NEXT50    ,EQ,N,0000744.83,0000749.42,0000749.42,0000743.00,0000745.20,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000745.42
MIRAEAMC - MASILVER           ,SILVERAG  ,EQ,N,0000220.31,0000224.00,0000226.00,0000224.00,0000225.76,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000225.51
MIRAEAMC - MASPTOP50          ,MASPTOP50 ,EQ,N,0000078.02,0000077.78,0000077.78,0000077.78,0000077.78,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000077.78
MIRAEAMC - METAL              ,METAL     ,EQ,N,0000012.62,0000012.62,0000012.86,0000012.62,0000012.72,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000012.70
MIRAEAMC - MIDSMALL           ,MIDSMALL  ,EQ,N,0000050.93,0000051.09,0000051.21,0000050.60,0000050.63,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000050.64
MIRAEAMC - MULTICAP           ,MULTICAP  ,EQ,N,0000016.64,0000017.05,0000017.05,0000016.63,0000016.63,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000016.63
MIRAEAMC - SELECTIPO          ,SELECTIPO ,EQ,N,0000046.08,0000045.69,0000046.15,0000045.69,0000045.81,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000045.80
MIRAEAMC - SENSEXETF          ,SENSEXETF ,EQ,N,0000079.79,0000079.20,0000080.43,0000079.20,0000080.09,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000079.99
MIRAEAMC - SMALL250           ,SMALL250  ,EQ,N,0000018.04,0000018.06,0000018.27,0000017.94,0000018.01,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000018.04
MIRAEAMC - SMALLCAP           ,SMALLCAP  ,EQ,N,0000046.91,0000046.96,0000047.18,0000046.80,0000047.01,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000046.92
MIRAEAMC - TOP20              ,TOP20     ,EQ,N,0000008.74,0000008.80,0000008.85,0000008.77,0000008.79,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000008.79
MIRAEAMC - VALUE              ,VALUE     ,EQ,N,0000016.22,0000016.54,0000016.54,0000016.25,0000016.26,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000016.27
MIRZA INTERNATIONAL LIMIT     ,MIRZAINT  ,EQ,N,0000034.31,0000034.80,0000034.90,0000034.03,0000034.18,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000034.35
MISHRA DHATU NIGAM LTD        ,MIDHANI   ,EQ,N,0000429.95,0000433.00,0000437.50,0000427.00,0000427.85,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000427.60
MITCON CON & ENG SER LTD      ,MITCON    ,BE,N,0000079.62,0000080.50,0000080.90,0000076.10,0000076.57,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000080.00
MITTAL LIFE STYLE LIMITED     ,MITTAL    ,EQ,N,0000000.97,0000000.98,0000000.98,0000000.96,0000000.96,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000000.97
MM FORGINGS LTD               ,MMFL      ,EQ,N,0000486.20,0000492.00,0000508.80,0000492.00,0000502.10,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000502.95
MMP INDUSTRIES LIMITED        ,MMP       ,EQ,N,0000274.50,0000280.45,0000283.00,0000275.35,0000277.15,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000278.00
MMTC LIMITED                  ,MMTC      ,EQ,N,0000067.75,0000068.00,0000068.75,0000067.00,0000067.14,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000067.06
MOBILISE APP LAB LIMITED      ,MOBILISE  ,ST,N,0000100.05,0000104.90,0000105.05,0000100.35,0000104.10,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000100.35
MODERN THREADS INDIA LTD      ,MODTHREAD ,EQ,N,0000051.54,0000052.50,0000052.50,0000047.10,0000048.11,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000047.10
MODI NATURALS LIMITED         ,MODINATUR ,BE,N,0000450.65,0000455.00,0000457.95,0000429.00,0000431.65,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000438.70
MODI RUBBER LTD               ,MODIRUBBER,EQ,N,0000133.91,0000133.00,0000134.00,0000130.00,0000132.62,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000131.51
MODIS NAVNIRMAN LTD           ,MODIS     ,EQ,N,0000333.65,0000334.85,0000344.95,0000333.70,0000335.15,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000342.00
MODISON LIMITED               ,MODISONLTD,BE,N,0000308.15,0000311.00,0000317.40,0000292.75,0000299.85,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000301.45
MOHINI HEALTH&HYGIENE LTD     ,MHHL      ,SM,N,0000033.50,0000033.50,0000033.50,0000031.85,0000032.20,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000031.85
MOHIT INDUSTRIES LTD          ,MOHITIND  ,EQ,N,0000024.35,0000024.37,0000024.78,0000022.50,0000023.33,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000023.02
MOIL LIMITED                  ,MOIL      ,EQ,N,0000277.10,0000278.70,0000283.65,0000278.60,0000282.20,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000281.95
MOKSH ORNAMENTS LIMITED       ,MOKSH     ,EQ,N,0000011.74,0000011.96,0000012.00,0000011.71,0000011.90,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000011.97
MOLD-TEK PACKAGING LTD        ,MOLDTKPAC ,EQ,N,0000712.45,0000713.00,0000718.25,0000695.10,0000704.85,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000705.80
MOLD-TEK TECHNOLOGIES LTD     ,MOLDTECH  ,EQ,N,0000133.16,0000132.00,0000136.00,0000132.00,0000134.67,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000135.50
MONARCH NETWORTH CAP LTD      ,MONARCH   ,EQ,N,0000347.80,0000349.00,0000353.95,0000344.80,0000345.85,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000346.50
MONEYBOXX FINANCE LIMITED     ,MONEYBOXX ,EQ,N,0000064.33,0000063.00,0000066.00,0000061.39,0000063.37,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000062.73
MONO PHARMACARE LIMITED       ,MONOPHARMA,SM,N,0000011.00,0000011.20,0000011.20,0000011.20,0000011.20,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000011.20
MONOLITHISCH INDIA LTD        ,MONOLITH  ,SM,N,0000771.00,0000795.35,0000796.45,0000770.00,0000777.75,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000779.95
MONTE CARLO FASHIONS LTD.     ,MONTECARLO,EQ,N,0000563.25,0000571.40,0000572.95,0000563.60,0000566.10,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000565.10
MORARJEE TEXTILES LIMITED     ,MORARJEE  ,BZ,N,0000008.84,0000008.84,0000008.84,0000008.84,0000008.84,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000008.84
MOREPEN LAB. LTD              ,MOREPENLAB,EQ,N,0000059.79,0000060.40,0000060.75,0000058.81,0000059.07,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000059.35
MOS UTILITY LIMITED           ,MOS       ,ST,N,0000014.10,0000014.80,0000014.80,0000014.35,0000014.70,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000014.70
MOSCHIP TECHNOLOGIES LTD      ,MOSCHIP   ,EQ,N,0000208.52,0000209.56,0000226.07,0000209.02,0000223.55,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000224.12
MOTHERSON SUMI WRNG IND L     ,MSUMI     ,EQ,N,0000041.47,0000041.88,0000041.91,0000041.01,0000041.30,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000041.29
MOTILAL OS MIDCAP100 ETF      ,MOM100    ,EQ,N,0000067.29,0000068.19,0000068.19,0000066.83,0000067.15,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000067.16
MOTILAL OS NASDAQ100 ETF      ,MON100    ,EQ,N,0000335.90,0000332.78,0000332.78,0000332.78,0000332.78,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000332.78
MOTILAL OSWAL FIN LTD         ,MOTILALOFS,EQ,N,0000956.90,0000961.00,0000981.45,0000956.00,0000968.35,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000968.00
MOTILAL OSWAL M50 ETF         ,MOM50     ,EQ,N,0000252.01,0000252.00,0000254.99,0000252.00,0000253.71,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000254.31
MOTILALAMC - G5               ,MOGSEC    ,EQ,N,0000065.16,0000065.78,0000065.78,0000064.80,0000064.84,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000065.44
MOTILALAMC - MOALPHA50        ,MOALPHA50 ,EQ,N,0000053.35,0000053.76,0000053.81,0000053.08,0000053.09,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000053.09
MOTILALAMC - MOBANK10         ,MOBANK10  ,EQ,N,0000017.39,0000017.95,0000017.95,0000017.32,0000017.41,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000017.42
MOTILALAMC - MOCAPITAL        ,MOCAPITAL ,EQ,N,0000055.50,0000057.25,0000057.25,0000055.53,0000055.73,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000056.00
MOTILALAMC - MODEFENCE        ,MODEFENCE ,EQ,N,0000105.30,0000105.30,0000106.59,0000105.04,0000105.25,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000105.23
MOTILALAMC - MOENERGY         ,MOENERGY  ,EQ,N,0000039.83,0000039.83,0000040.71,0000039.27,0000039.35,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000039.65
MOTILALAMC - MOGOLD           ,MOGOLD    ,EQ,N,0000140.55,0000143.45,0000144.25,0000143.05,0000143.90,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000144.00
MOTILALAMC - MOHEALTH         ,MOHEALTH  ,EQ,N,0000050.20,0000050.00,0000050.99,0000050.00,0000050.90,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000050.95
MOTILALAMC - MOINFRA          ,MOINFRA   ,EQ,N,0000062.86,0000064.12,0000064.12,0000061.83,0000062.86,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000062.94
MOTILALAMC - MOIPO            ,MOIPO     ,EQ,N,0000046.03,0000046.03,0000046.90,0000045.84,0000045.84,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000045.84
MOTILALAMC - MOLOWVOL         ,MOLOWVOL  ,EQ,N,0000037.02,0000037.30,0000037.45,0000037.30,0000037.32,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000037.31
MOTILALAMC - MOMENTUM50       ,MOMENTUM50,EQ,N,0000053.13,0000053.76,0000053.76,0000052.28,0000052.38,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000052.57
MOTILALAMC - MOMGF            ,MOMGF     ,EQ,N,0000159.01,0000159.33,0000160.49,0000159.33,0000159.64,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000159.64
MOTILALAMC - MOMIDMTM         ,MOMIDMTM  ,EQ,N,0000063.98,0000063.98,0000064.25,0000063.17,0000063.42,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000064.20
MOTILALAMC - MOMNC            ,MOMNC     ,EQ,N,0000032.60,0000032.79,0000032.84,0000032.68,0000032.82,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000032.82
MOTILALAMC - MOMOMENTUM       ,MOMOMENTUM,EQ,N,0000062.76,0000062.76,0000062.76,0000061.70,0000061.80,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000062.00
MOTILALAMC - MON50EQUAL       ,MON50EQUAL,EQ,N,0000033.16,0000033.56,0000033.57,0000033.18,0000033.24,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000033.27
MOTILALAMC - MONEXT50         ,MONEXT50  ,EQ,N,0000072.33,0000072.69,0000072.69,0000072.00,0000072.17,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000072.17
MOTILALAMC - MONIFTY100       ,MONIFTY100,EQ,N,0000025.36,0000025.50,0000025.51,0000025.37,0000025.37,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000025.37
MOTILALAMC - MONIFTY500       ,MONIFTY500,EQ,N,0000023.80,0000023.97,0000023.97,0000023.79,0000023.87,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000023.88
MOTILALAMC - MONQ50           ,MONQ50    ,EQ,N,0000147.24,0000147.09,0000147.09,0000146.26,0000147.09,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000147.09
MOTILALAMC - MOPSE            ,MOPSE     ,EQ,N,0000101.68,0000102.42,0000102.48,0000101.50,0000101.66,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000101.50
MOTILALAMC - MOQUALITY        ,MOQUALITY ,EQ,N,0000202.11,0000202.15,0000202.56,0000200.06,0000201.16,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000200.56
MOTILALAMC - MOREALTY         ,MOREALTY  ,EQ,N,0000086.84,0000085.52,0000089.00,0000085.51,0000088.75,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000089.00
MOTILALAMC - MOSERVICE        ,MOSERVICE ,EQ,N,0000031.16,0000031.38,0000031.50,0000031.16,0000031.27,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000031.40
MOTILALAMC - MOSILVER         ,MOSILVER  ,EQ,N,0000223.40,0000228.15,0000229.47,0000227.85,0000228.44,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000228.40
MOTILALAMC - MOSMALL250       ,MOSMALL250,EQ,N,0000017.99,0000018.07,0000018.20,0000018.00,0000018.07,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000018.01
MOTILALAMC - MOTOUR           ,MOTOUR    ,EQ,N,0000080.35,0000081.15,0000081.15,0000080.60,0000080.90,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000081.03
MOTILALAMC - MOVALUE          ,MOVALUE   ,EQ,N,0000114.58,0000115.74,0000115.96,0000114.07,0000114.50,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000114.49
MOTISONS JEWELLERS LTD        ,MOTISONS  ,EQ,N,0000014.17,0000014.21,0000014.39,0000014.07,0000014.17,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000014.22
MOTOR & GENERAL FINANCE L     ,MOTOGENFIN,BE,N,0000028.46,0000028.05,0000028.20,0000028.05,0000028.20,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000028.20
MOVING MEDIA ENTER LTD        ,MMEL      ,ST,N,0000031.90,0000031.95,0000031.95,0000031.90,0000031.90,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000031.90
MOXSH OVERSEAS EDUCON LTD     ,MOXSH     ,ST,N,0000118.00,0000112.40,0000121.75,0000112.40,0000121.75,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000121.75
MPHASIS LIMITED               ,MPHASIS   ,EQ,N,0002245.40,0002271.00,0002331.00,0002268.00,0002296.60,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0002294.00
MPS LIMITED                   ,MPSLTD    ,EQ,N,0001872.90,0001890.00,0001910.00,0001856.10,0001896.10,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001886.00
MRF LTD                       ,MRF       ,EQ,N,0132065.00,0132665.00,0136490.00,0132665.00,0134655.00,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0134700.00
MRPL                          ,MRPL      ,EQ,N,0000150.00,0000151.50,0000152.00,0000148.81,0000150.19,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000150.17
MRS BECTORS FOOD SPE LTD      ,BECTORFOOD,EQ,N,0000180.18,0000181.25,0000181.71,0000174.97,0000176.61,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000176.00
MSP STEEL & POWER LTD.        ,MSPL      ,EQ,N,0000042.59,0000042.91,0000043.80,0000042.51,0000042.81,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000042.90
